type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data,label
CSI_DATA,258009,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660840895,0,100,1,128,1,"[100,-64,5,0,-11,-1,-13,2,-15,6,-16,9,-16,8,-14,5,-14,6,-16,8,-15,8,-14,8,-15,8,-15,6,-15,7,-12,9,-9,6,-9,3,-8,4,-6,6,-8,6,-8,5,-7,3,-6,-1,-6,-3,-6,-5,-2,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,9,9,10,6,13,3,14,0,9,-5,6,-8,6,-7,4,-6,3,-5,1,-5,-1,-6,-5,-8,-9,-7,-11,-4,-13,-4,-15,-6,-16,-6,-19,-8,-19,-9,-12,-5,-12,-5,-13,-7,-8,-9,-6,-8,-7,-8,-8]",breathing
CSI_DATA,258010,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660833277,0,100,1,128,1,"[100,-64,5,0,10,3,12,2,14,0,14,0,15,2,17,1,19,-1,20,-1,19,-3,16,-6,14,-7,13,-7,11,-6,9,-4,9,-3,7,-6,7,-8,10,-7,11,-6,10,-6,9,-7,8,-6,10,-3,8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-13,12,-12,12,-9,11,-6,11,-3,10,-1,9,0,8,2,6,3,4,4,2,6,0,8,-2,9,-6,11,-10,12,-11,11,-11,11,-10,13,-8,13,-8,11,-8,12,-5,13,-2,10,-2,9,1,9,5,10]",breathing
CSI_DATA,258011,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660826963,0,100,1,128,1,"[100,-64,5,0,-11,4,-10,8,-8,13,-6,15,-6,16,-5,16,-4,16,-3,16,-1,17,2,16,4,13,2,12,1,11,1,11,2,9,4,8,6,7,7,8,7,8,7,8,5,8,1,7,-1,6,-2,5,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,14,-8,11,-9,8,-8,6,-7,6,-8,4,-8,0,-9,-1,-9,-2,-8,-5,-6,-4,-6,-4,-6,-8,-7,-10,-7,-11,-5,-13,-4,-12,-4,-13,-5,-15,-7,-15,-7,-13,-7,-11,-6,-8,-3,-5,-5,-2,-7,-4]",breathing
CSI_DATA,258012,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660820243,0,100,1,128,1,"[100,-64,5,0,3,-10,5,-14,4,-16,1,-17,-3,-18,-4,-19,-2,-21,-1,-22,-4,-18,-7,-16,-8,-16,-6,-15,-6,-13,-8,-11,-10,-8,-9,-9,-8,-9,-6,-8,-6,-8,-7,-7,-6,-8,-3,-8,-1,-8,1,-8,5,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-16,3,-16,6,-17,7,-16,7,-12,8,-9,9,-6,9,-4,9,-3,8,0,9,3,9,4,7,4,6,7,8,11,8,11,7,8,6,9,4,14,3,15,6,13,7,7,8,3,11,3,12,3,9,-1]",breathing
CSI_DATA,258013,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660813510,0,100,1,128,1,"[100,-64,5,0,-10,-4,-12,-4,-16,-6,-17,-8,-16,-7,-18,-5,-19,-4,-17,-4,-14,-2,-13,0,-15,0,-17,2,-16,5,-14,4,-13,2,-12,0,-9,1,-9,2,-10,2,-12,0,-10,-1,-7,-2,-5,-4,-4,-5,-2,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,8,-13,6,-12,5,-11,3,-10,-1,-9,-4,-9,-4,-8,-5,-5,-9,-2,-9,0,-7,2,-7,3,-6,4,-5,7,-6,11,-9,11,-12,9,-13,9,-10,9,-9,8,-10,5,-12,3,-11,3,-10,1,-10,0,-8]",breathing
CSI_DATA,258014,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660806595,0,100,1,128,1,"[100,-64,5,0,10,-4,9,-7,12,-8,14,-10,12,-11,10,-13,12,-15,12,-13,13,-10,15,-11,14,-12,9,-13,4,-13,3,-11,3,-8,2,-6,2,-9,2,-10,0,-8,3,-7,6,-7,7,-7,7,-3,7,2,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,4,-16,7,-16,8,-13,8,-10,9,-7,9,-6,8,-5,7,-3,6,0,3,3,0,7,0,9,1,11,-1,13,-4,13,-2,13,1,12,1,14,4,16,6,14,3,10,2,9,3,10,5,9,10,6]",breathing
CSI_DATA,258015,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660798121,0,100,1,128,1,"[100,-64,5,0,-9,8,-9,8,-9,10,-12,13,-13,16,-10,19,-11,21,-12,20,-9,19,-10,18,-10,19,-6,20,-2,17,-1,12,-4,10,-7,10,-5,9,-1,8,0,7,-2,6,-5,5,-4,4,-5,4,-7,4,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,15,-3,16,-5,15,-8,10,-12,7,-11,7,-10,5,-9,3,-8,1,-8,-2,-7,-5,-6,-7,-5,-9,-5,-9,-5,-11,-6,-14,-7,-15,-5,-14,-3,-13,-2,-12,-4,-14,-5,-13,-6,-11,-8,-8,-8,-6,-6,-6]",breathing
CSI_DATA,258016,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660789378,0,100,1,128,1,"[100,-64,5,0,-10,4,-10,7,-12,10,-12,12,-12,14,-10,17,-6,17,-3,17,-3,17,-4,16,-3,16,-2,17,-2,16,-2,13,0,10,2,10,1,9,1,8,0,7,0,6,-2,5,-3,3,-2,4,-2,4,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,13,-3,13,-4,12,-6,11,-8,11,-9,9,-9,4,-8,0,-8,-1,-8,-4,-6,-6,-7,-8,-8,-10,-7,-9,-9,-11,-8,-14,-4,-13,-2,-13,-5,-13,-6,-11,-6,-10,-6,-10,-6,-10,-5,-8,-7,-5,-9,-4]",breathing
CSI_DATA,258017,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660782326,0,100,1,128,1,"[100,-64,5,0,7,5,10,5,14,4,16,3,17,4,16,4,16,1,18,1,20,-1,20,-5,17,-5,13,-2,12,1,12,0,11,-3,9,-2,9,0,9,-3,9,-7,8,-6,5,-3,5,1,5,3,5,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,16,-5,14,-2,14,1,14,3,11,4,9,3,8,4,6,4,4,6,0,9,-3,10,-3,8,-7,6,-12,7,-15,9,-16,8,-16,5,-14,6,-12,8,-12,9,-13,8,-10,7,-7,7,-5,6,-3,6,-4,6]",breathing
CSI_DATA,258018,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660775902,0,100,1,128,1,"[100,-64,5,0,7,7,12,4,18,2,20,2,17,2,15,2,15,0,15,0,15,-3,16,-6,17,-6,15,-7,12,-6,9,-5,7,-7,6,-8,5,-8,3,-8,0,-5,2,-7,7,-10,8,-10,7,-6,7,-1,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,11,6,11,5,11,3,10,2,8,1,9,0,9,-2,7,-3,3,-4,3,-7,5,-9,5,-10,2,-10,-1,-11,-1,-13,2,-16,1,-18,-1,-20,1,-19,1,-14,2,-11,5,-11,7,-10,5,-4,3,3,4]",breathing
CSI_DATA,258019,2c:30:33:d3:61:c3,-90,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660769307,0,100,1,128,1,"[100,-64,5,0,-9,6,-7,7,-10,9,-11,12,-10,15,-11,15,-11,14,-8,16,-7,18,-8,17,-9,15,-8,14,-6,13,-2,11,-1,9,-2,6,-3,6,-1,7,-1,8,-2,8,-4,7,-5,6,-6,4,-6,2,-7,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,0,16,-1,14,-2,12,-3,10,-5,7,-6,4,-5,3,-6,3,-6,1,-6,-1,-7,-3,-8,-7,-6,-8,-3,-8,-4,-12,-7,-17,-7,-17,-7,-14,-7,-13,-5,-13,-5,-10,-7,-7,-7,-6,-5,-5,-4,-1]",breathing
CSI_DATA,258020,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660762531,0,100,1,128,1,"[100,-64,5,0,-6,8,-5,11,-4,12,-2,12,1,14,3,16,2,20,2,20,3,18,2,17,4,17,6,17,5,16,5,13,4,10,3,10,0,9,0,6,4,4,5,5,3,5,2,5,1,6,-1,6,-4,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,10,4,14,1,17,0,15,-2,12,-5,8,-8,7,-8,8,-7,6,-3,2,-1,-2,-6,-5,-11,-7,-11,-9,-9,-8,-7,-9,-9,-11,-11,-12,-12,-12,-14,-10,-13,-9,-14,-6,-14,-3,-10,-1,-7,0,-5,2]",breathing
CSI_DATA,258021,2c:30:33:d3:61:c3,-86,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660755907,0,100,1,128,1,"[100,-64,5,0,2,7,4,10,7,11,13,11,13,10,12,8,14,7,15,8,15,7,14,4,15,5,16,6,15,3,13,1,11,-1,9,-4,7,-4,7,-1,7,3,6,3,5,1,6,2,6,4,5,5,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,6,15,6,11,6,7,9,4,10,3,9,2,9,0,7,0,5,-2,6,-5,6,-9,3,-13,3,-16,5,-16,4,-16,0,-14,-4,-12,-4,-13,-2,-14,2,-15,3,-14,2,-9,4,-7,5,-6,6,-4,8]",breathing
CSI_DATA,258022,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660749345,0,100,1,128,1,"[100,-64,5,0,-5,-11,-7,-8,-9,-7,-13,-8,-17,-9,-16,-8,-16,-7,-16,-5,-15,-5,-17,-5,-19,-2,-18,1,-16,2,-14,2,-14,2,-13,2,-11,4,-9,6,-7,5,-7,3,-8,2,-6,2,-5,1,-8,-1,-10,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-3,-14,-1,-13,0,-12,-1,-11,1,-12,3,-11,3,-8,4,-7,8,-7,10,-4,8,-2,8,1,11,4,13,5,13,4,14,4,14,3,14,2,13,2,13,3,14,4,13,4,9,1,6,-3,6,-3]",breathing
CSI_DATA,258023,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660741359,0,100,1,128,1,"[100,-64,5,0,-6,8,-5,12,-3,16,-1,18,1,17,2,16,2,16,2,17,3,17,4,16,7,14,7,12,6,8,8,6,10,8,9,6,9,4,8,5,9,3,9,2,7,5,4,7,2,5,-1,4,-4,7,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,13,-3,13,-7,12,-9,11,-8,9,-7,7,-9,5,-11,4,-12,-2,-12,-6,-10,-5,-9,-4,-7,-7,-7,-9,-9,-10,-10,-12,-6,-16,-5,-17,-5,-16,-6,-14,-7,-10,-8,-8,-8,-6,-7,-2,-6,-1,-4,-1]",breathing
CSI_DATA,258024,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660734898,0,100,1,128,1,"[100,-64,5,0,-12,1,-16,3,-19,6,-18,10,-14,12,-11,12,-13,11,-14,12,-13,14,-11,11,-10,9,-9,12,-9,13,-9,10,-8,6,-6,5,-5,6,-5,6,-3,7,-3,8,-5,5,-5,3,-6,3,-7,0,-9,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,12,-8,11,-10,7,-14,4,-16,2,-12,1,-7,0,-8,1,-9,-1,-7,-6,-4,-9,-2,-11,-2,-10,-1,-10,1,-12,2,-13,2,-14,3,-12,3,-11,1,-14,0,-14,-1,-13,-3,-12,-7,-9,-9,-9,-7,-8]",breathing
CSI_DATA,258025,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660727880,0,100,1,128,1,"[100,-64,5,0,5,4,9,3,11,2,11,2,14,1,18,-2,18,-3,17,-4,19,-4,19,-3,18,-3,16,-5,13,-5,12,-5,11,-7,9,-6,8,-5,9,-5,8,-5,6,-3,6,0,6,1,6,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,15,-11,16,-9,13,-8,9,-4,9,0,8,2,7,2,6,3,6,6,4,9,1,10,-1,11,-3,11,-6,12,-10,10,-10,10,-10,11,-7,12,-5,13,-6,12,-7,12,-6,11,-5,11,-2,11,1,9,3,7]",breathing
CSI_DATA,258026,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660721304,0,100,1,128,1,"[100,-64,5,0,12,1,12,-2,13,-8,16,-8,16,-8,15,-11,14,-11,14,-10,12,-10,10,-12,9,-13,6,-11,5,-10,5,-11,6,-10,4,-10,2,-11,4,-10,5,-8,4,-6,3,-5,5,-6,6,-5,7,-2,8,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,12,-10,15,-9,15,-7,10,-6,9,-5,12,-4,11,-1,8,1,7,2,6,4,5,7,3,9,0,8,-1,8,-4,11,-5,12,-4,11,-8,10,-9,11,-5,13,-3,14,-1,15,-1,14,-1,9,3,5,6,5]",breathing
CSI_DATA,258027,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660714920,0,100,1,128,1,"[100,-64,5,0,-2,11,0,11,2,12,5,14,5,15,7,15,11,15,11,15,9,13,8,11,9,13,12,13,11,9,10,5,11,4,9,6,8,7,8,6,6,6,4,5,4,5,3,6,-1,8,-2,9,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,5,12,8,10,9,8,10,4,11,1,11,1,9,0,8,-2,8,-4,7,-5,3,-8,4,-9,5,-9,2,-11,-3,-14,-7,-13,-7,-13,-4,-16,0,-17,3,-16,0,-15,-3,-13,-2,-10,-1,-8,0,-8,2]",breathing
CSI_DATA,258028,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660707617,0,100,1,128,1,"[100,-64,5,0,8,1,10,-1,12,-3,15,-4,19,-7,16,-8,12,-6,12,-8,13,-10,13,-8,12,-7,12,-10,14,-9,13,-9,8,-9,6,-8,6,-7,6,-9,6,-9,4,-4,3,-2,5,-4,6,-3,6,-2,6,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,7,-7,8,-9,9,-7,10,-4,8,-3,7,-2,7,-1,7,2,5,6,3,6,2,6,1,7,1,8,-1,10,-5,14,-8,14,-7,12,-5,12,-5,10,-7,11,-7,13,-5,13,-2,12,2,11,5,11,3,10]",breathing
CSI_DATA,258029,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660700948,0,100,1,128,1,"[100,-64,5,0,12,0,13,-2,14,-3,15,-6,17,-9,17,-8,16,-8,15,-10,14,-11,14,-11,14,-10,14,-10,12,-13,8,-15,6,-15,7,-14,7,-12,6,-11,4,-8,3,-6,2,-6,2,-5,3,-3,3,-2,2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-10,11,-7,12,-4,13,-3,12,-1,11,1,8,1,5,1,5,3,5,7,1,9,0,10,0,11,-2,9,-4,8,-6,12,-7,13,-7,13,-7,13,-6,13,-5,14,-5,13,-4,11,0,6,4,5,5,7]",breathing
CSI_DATA,258030,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660694156,0,100,1,128,1,"[100,-64,5,0,-13,7,-10,11,-7,14,-6,16,-8,20,-7,20,-5,16,-2,17,-3,19,-5,19,-5,18,-4,16,-3,15,-2,13,1,12,4,12,8,13,8,14,3,12,2,9,1,8,0,7,-1,6,-3,6,-2,6,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-8,15,-8,13,-9,13,-9,12,-9,9,-9,5,-10,4,-7,2,-6,0,-8,-2,-7,-7,-7,-10,-8,-11,-7,-11,-6,-9,-6,-11,-6,-16,-6,-19,-5,-17,-5,-15,-6,-15,-6,-14,-4,-12,-5,-7,-7,-3,-6,-4]",breathing
CSI_DATA,258031,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660686700,0,100,1,128,1,"[100,-64,5,0,1,-13,-2,-14,-3,-17,-4,-18,-5,-18,-6,-20,-8,-17,-10,-13,-12,-12,-12,-13,-11,-12,-13,-8,-13,-6,-11,-4,-13,-4,-14,-4,-14,-2,-14,-1,-13,-1,-9,-2,-7,-4,-9,-5,-8,-5,-7,-6,-5,-8,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-9,14,-6,16,-3,18,0,15,2,12,1,11,0,10,1,8,3,6,4,4,5,4,5,7,8,6,11,2,12,1,14,3,14,4,13,2,11,2,9,5,9,7,11,7,8,10,2,11,-2,10,-2]",breathing
CSI_DATA,258032,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660679713,0,100,1,128,1,"[100,-64,5,0,4,-9,4,-12,4,-13,4,-15,2,-18,1,-19,3,-16,5,-17,3,-21,0,-18,0,-14,1,-16,0,-16,0,-10,1,-9,0,-11,0,-10,-1,-10,-3,-11,-3,-9,0,-5,2,-3,3,-4,5,-4,4,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-7,-15,-7,-13,-10,-9,-12,-7,-10,-6,-9,-3,-9,1,-8,3,-6,4,-3,7,-3,9,-4,10,-3,11,1,13,5,13,5,13,4,12,6,12,7,14,7,14,6,12,4,9,-1,7,-3,8,0,7,-1]",breathing
CSI_DATA,258033,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660672490,0,100,1,128,1,"[100,-64,5,0,-12,-5,-17,-5,-17,-1,-15,5,-16,6,-15,6,-15,7,-15,8,-13,9,-12,10,-10,10,-7,10,-6,10,-7,9,-6,8,-4,9,-4,10,-5,10,-4,10,-5,8,-4,7,-6,7,-8,5,-7,3,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-15,-4,-14,-5,-13,-8,-10,-9,-7,-10,-6,-10,-4,-7,-4,-6,-3,-10,0,-12,2,-10,4,-8,7,-8,10,-10,12,-10,12,-9,12,-9,10,-10,9,-13,11,-14,12,-12,10,-10,7,-9,2,-8,-1,-7,-1,-9]",breathing
CSI_DATA,258034,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660665288,0,100,1,128,1,"[100,-64,5,0,4,-7,5,-8,6,-9,3,-12,-1,-17,-3,-18,-5,-18,-6,-21,-3,-20,-3,-17,-7,-13,-8,-9,-7,-9,-8,-11,-10,-10,-13,-8,-13,-7,-9,-6,-7,-3,-6,-4,-6,-7,-5,-7,-5,-6,-5,-9,-3,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-12,7,-8,9,-4,10,-4,10,-3,11,-2,11,-1,9,2,8,5,5,5,4,4,5,7,4,13,2,14,0,12,2,13,3,16,0,16,0,13,1,11,2,13,5,13,7,10,7,8,7,3,8,-3]",breathing
CSI_DATA,258035,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660658596,0,100,1,128,1,"[100,-64,5,0,-10,-9,-12,-5,-12,-3,-13,-3,-17,-1,-18,0,-17,0,-17,-2,-18,-2,-19,-2,-17,0,-13,3,-11,5,-11,4,-10,3,-11,2,-11,1,-9,3,-9,5,-10,3,-9,1,-6,1,-6,-2,-8,-4,-7,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,4,-15,3,-14,-1,-13,-4,-12,-7,-11,-8,-9,-5,-7,-5,-6,-6,-4,-6,2,-7,3,-9,3,-9,5,-9,9,-10,11,-11,11,-11,12,-9,13,-8,10,-8,9,-9,10,-10,8,-10,5,-7,2,-4,-1,-5]",breathing
CSI_DATA,258036,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660651919,0,100,1,128,1,"[100,-64,5,0,5,10,6,11,6,12,9,13,13,12,17,13,19,13,19,10,20,6,19,5,16,8,13,9,12,8,11,5,11,1,10,-2,8,-1,7,-1,8,-2,7,-1,7,1,8,0,8,0,5,4,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,5,14,5,11,5,9,7,10,6,8,5,1,5,-2,5,-1,6,-3,8,-6,10,-8,8,-11,5,-11,3,-13,2,-17,1,-17,1,-17,3,-17,2,-15,0,-15,0,-14,1,-8,3,-4,3,-4,3,-4,7]",breathing
CSI_DATA,258037,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660641098,0,100,1,128,1,"[100,-64,5,0,-9,1,-11,2,-15,2,-17,2,-16,2,-16,4,-16,7,-17,8,-17,8,-16,7,-13,8,-9,9,-9,9,-9,9,-8,9,-8,9,-6,9,-6,9,-8,8,-6,7,-5,7,-8,5,-10,1,-11,-2,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,13,-8,12,-9,12,-9,12,-11,8,-13,4,-11,2,-8,1,-8,-4,-8,-7,-6,-6,-3,-8,-2,-11,-3,-13,-3,-15,-2,-16,1,-15,3,-14,3,-15,2,-16,0,-16,-2,-15,-2,-15,-3,-13,-6,-9,-7,-9]",breathing
CSI_DATA,258038,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660634231,0,100,1,128,1,"[100,-64,5,0,-10,-8,-12,-7,-12,-6,-16,-3,-19,0,-17,-2,-15,-3,-15,-3,-15,-2,-15,1,-15,2,-14,1,-11,2,-11,4,-12,5,-11,6,-11,7,-9,9,-7,7,-8,3,-8,2,-6,-1,-6,-4,-7,-5,-5,-4,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-17,3,-16,2,-16,0,-14,-3,-11,-4,-9,-6,-7,-8,-5,-8,-2,-9,2,-11,4,-11,3,-8,4,-9,8,-10,11,-10,9,-8,8,-8,10,-8,11,-8,11,-9,11,-9,8,-9,5,-8,5,-5,4,-6,1,-10]",breathing
CSI_DATA,258039,2c:30:33:d3:61:c3,-87,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660627207,0,100,1,128,1,"[100,-64,5,0,0,-11,1,-14,0,-17,-2,-16,-3,-15,-3,-17,-2,-16,-4,-18,-7,-21,-9,-20,-10,-16,-9,-15,-8,-14,-7,-12,-6,-7,-6,-5,-8,-6,-8,-8,-7,-9,-5,-7,-4,-6,-1,-6,1,-7,2,-7,2,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-12,-12,-9,-12,-4,-11,-2,-12,-3,-12,-2,-11,0,-10,3,-7,4,-5,6,-2,6,1,6,2,9,3,11,5,12,6,10,5,8,7,11,7,14,8,12,8,11,6,12,4,11,3,9,3,8,1,8,-1]",breathing
CSI_DATA,258040,2c:30:33:d3:61:c3,-89,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660620327,0,100,1,128,1,"[100,-64,5,0,0,10,4,12,7,15,8,16,7,14,8,14,11,14,12,13,13,12,11,13,9,13,7,10,7,7,8,5,10,4,10,6,9,7,7,4,5,2,4,3,4,5,4,6,2,6,-1,6,-4,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15,5,13,4,9,5,7,7,6,8,4,6,2,5,-1,7,-3,7,-3,6,-3,3,-5,1,-8,3,-8,5,-12,2,-16,1,-16,1,-15,0,-15,1,-16,2,-15,-2,-13,-4,-11,-1,-10,0,-8,2,-4,6]",breathing
CSI_DATA,258041,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660613839,0,100,1,128,1,"[100,-64,5,0,6,-2,8,-3,10,-5,11,-9,13,-11,13,-11,13,-13,12,-14,10,-13,10,-12,12,-14,9,-15,7,-14,7,-14,5,-13,5,-13,6,-12,5,-10,4,-8,2,-7,2,-9,2,-8,2,-3,4,-1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-7,14,-7,14,-7,14,-5,13,-2,12,0,10,3,8,5,7,5,5,4,5,5,3,10,-1,12,-4,10,-6,10,-6,11,-6,12,-5,14,-4,13,-6,11,-7,11,-2,9,3,9,4,8,4,5,4,6]",breathing
CSI_DATA,258042,2c:30:33:d3:61:c3,-90,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660601835,0,100,1,128,1,"[100,-64,5,0,-12,-3,-13,1,-13,4,-13,4,-15,5,-18,6,-18,6,-20,4,-20,3,-19,6,-18,8,-15,7,-12,5,-9,6,-8,7,-8,8,-10,5,-13,3,-12,4,-7,4,-6,1,-7,-2,-5,-4,-4,-5,-3,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,15,-3,11,-5,8,-9,6,-11,5,-10,4,-10,1,-11,0,-10,1,-6,-2,-2,-6,-1,-7,-1,-9,0,-14,0,-15,1,-14,3,-12,4,-13,3,-16,3,-17,4,-17,5,-17,2,-13,-2,-10,-3,-11,-2,-10]",breathing
CSI_DATA,258043,2c:30:33:d3:61:c3,-88,11,1,0,0,1,1,0,1,0,0,-97,0,11,0,-1660593316,0,100,1,128,1,"[100,-64,5,0,-14,1,-16,3,-14,6,-12,8,-12,10,-14,12,-15,12,-17,11,-17,11,-14,11,-12,12,-11,12,-7,10,-3,9,-4,9,-4,11,-3,12,-2,10,-3,9,-3,6,-5,5,-8,5,-9,6,-8,5,-7,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,12,-11,11,-12,8,-12,5,-10,2,-9,1,-9,0,-9,-2,-6,-5,-5,-7,-6,-10,-6,-10,-3,-9,1,-11,2,-14,2,-13,2,-13,3,-17,4,-18,2,-14,-1,-15,-1,-14,-1,-13,-4,-12,-6,-10,-6,-8]",breathing
